user_Id,cluster_Id,answer_date,answers,tags
5759dd0dc2f0db084a1d128d,3182,2017-03-04 01:05:00,"using an infinite timeframe?
yep, I am surprisingly still in the top 20 :)
","['mef', 'isin', 'ill', 'time', 'ini', 'ri', 'nite', 'st', 'sti', 'infinite', 'ime', 'urp', 'using', 'ram', 'su', '20', 'il', 'inf', 'frame', 'init']"
55d21ee30fc9f982beadabb8,3011,2016-10-31 20:09:00,"@amueller It is down
","['el', 'mu']"
55d21ee30fc9f982beadabb8,3167,2017-03-02 15:57:00,"pip is included in conda
I never add problem with up to now
","['add', 'ip', 'de', 'cl', 'co', 'ed', 'ncl', 'em', 'pi', 'eve', 'include', 'pip', 'dd', 'conda']"
55d21ee30fc9f982beadabb8,3308,2017-05-21 20:03:00,"`clf = GridSearchCV(svr, parameters, n_jobs=-1)`
is enough
clf = GridSearchCV(svr, parameters)
you can check the examples in the doc
","['jobs', 'doc', 'ri', 'meter', 'cl', 'par', 'ex', 'arch', 'ampl', 'xa', 'ch', 'para', 'obs', 'ear', 'yo', 'ara', 'ca', 'rc', 'ram', 'lf', 'ou', 'parameters', 'rs', 'param', 'jo']"
55d21ee30fc9f982beadabb8,3310,2017-05-21 20:14:00,"yep
",[]
55d21ee30fc9f982beadabb8,3661,2017-11-25 15:23:00,"`make test` run `make test-code` `make test-sphinxext` `make test-doc
therefore it is equivalent to
","['sphinx', 'equivalent', 'ode', 'doc', 'nt', 'de', 'val', 'ex', 'cod', 'sp', 'st', 'co', 'phinx', 'xt', 'ref', 'ent', 'od']"
55d21ee30fc9f982beadabb8,3952,2018-06-28 14:27:00,"Yep
",[]
55d21ee30fc9f982beadabb8,3965,2018-07-09 14:40:00,"so it depends what TPOTClassifier from which class is it deriving but I assume `ClassifierMixin`
TPOTClassifier is not something in scikit-learn so I am not aware of how it works or implemented actually
","['der', 'som', 'ri', 'om', 'nt', 'de', 'cl', 'vi', 'sum', 'sc', 'class', 'ch', 'rom', 'ed', 'ssi', 'deriving', 'vin', 'ear', 'ent', 'em', 'war', 'hat', 'su', 'pen', 'ss', 'imp', 'dep', 'scikit-learn', 'las', 'thin', 'depends', 'act', 'eme']"
55d21ee30fc9f982beadabb8,4018,2018-07-15 21:40:00,"@annaayzenshtat right
","['ri', 'hta', 'ta', 'sh', 'zen', 'na']"
55d21ee30fc9f982beadabb8,4021,2018-07-15 21:58:00,"It should be against master
","['ag', 'sh', 'st', 'aster', 'ou', 'ld']"
55d21ee30fc9f982beadabb8,4036,2018-07-16 15:00:00,"If we consider it as a bug fix then this is ready to be merged.
I really think that it was actually a bug
","['der', 'merge', 'de', 'sid', 'ready', 'co', 'ide', 'ed', 'hat', 'thin', 'mer', 'act', 'cons']"
55d21ee30fc9f982beadabb8,4055,2018-07-16 19:47:00,"I'll do that while waiting for some benchmark
","['som', 'om', 'chm', 'ch', 'hat', 'il', 'wait']"
55d21ee30fc9f982beadabb8,4099,2018-07-17 17:18:00,"I will look at it now
","['ill', 'wil', 'il']"
55d21ee30fc9f982beadabb8,4600,2019-10-30 15:14:00,"Basically, I was starting to solve the issue yesterday
While making `master` work with `master` is easy (just change the import path), the challenging part is to make work out-of-date version with a newer scikit-learn.
In the latest case, we need to make some `try except ImportError` as you suggested I think
","['import', 'ase', 'sic', 'jus', 'som', 'tr', 'om', 'rsi', 'par', 'ex', 'cas', 'ta', 'st', 'sc', 'rro', 'port', 'aster', 'version', 'ch', 'erd', 'sta', 'cal', 'kin', 'rd', 'ed', 'path', 'rt', 'tar', 'rr', 'ear', 'yo', 'call', 'ca', 'su', 'hal', 'ss', 'imp', 'ept', 'ou', 'scikit-learn', 'il', 'case', 'thin', 'eas', 'rs', 'po', 'except', 'date', 'io', 'atest', 'mpo', 'rda', 'asic']"
55d21ee30fc9f982beadabb8,4646,2020-01-06 17:55:00,"but this is rather challenging to retrain models and update models across versions. This might not be in the scope of scikit-learn but having a third-library to manage those could be nice
@adrinjalali Incremental learning, early stopping, and callbacks are things which would be nice
they are in the roadmap I think
:) yes indeed
","['acr', 'models', 'el', 'ag', 'creme', 'tr', 'ode', 'ri', 'nt', 'rsi', 'de', 'versions', 'vi', 'tal', 'ta', 'back', 'lib', 'rar', 'st', 'sc', 'co', 'version', 'nic', 'ch', 'cal', 'rd', 'ed', 'ice', 'hey', 'scope', 'dma', 'vin', 'ear', 'ent', 'map', 'call', 'ca', 'ning', 'model', 'em', 'mod', 'pi', 'avi', 'nice', 'ping', 'mo', 'hal', 'ss', 'mode', 'dm', 'libra', 'ppi', 'ou', 'ld', 'scikit-learn', 'thin', 'callback', 'cro', 'ncr', 'rs', 'roadmap', 'date', 'across', 'na', 'od', 'ack', 'mi', 'io', 'ls', 'del', 'eme', 'cop', 'ose', 'ros']"
55d21ee30fc9f982beadabb8,4647,2020-01-06 18:00:00,"you also have keras-onnx
and pytorch-onnx
which manage the same way than sklearn-onnx
but this is for prediction only
","['ag', 'onnx', 'ch', 'ras', 'ed', 'keras', 'tor', 'ear', 'yo', 'rc', 'prediction', 'lso', 'ou', 'red', 'orc', 'sa', 'sam', 'als', 'yt', 'torch', 'na', 'predict', 'pre', 'io', 'ls', 'pytorch', 'edi']"
55d21ee30fc9f982beadabb8,4662,2020-01-08 17:01:00,"internally they will all be converted to float64
all of them
it is done in `check_X_y` which is called before
but apparently it is not working as expected
","['int', 'ill', 'internal', 'wil', 'nt', 'par', 'ex', 'tern', 'co', 'led', 'exp', 'ch', 'cal', 'kin', 'rte', 'ed', 'expect', 'rt', 'hey', 'parent', 'ent', 'call', 'ca', 'em', 'ert', 'orking', 'intern', 'il', 'ntl', 'na']"
55d21ee30fc9f982beadabb8,4671,2020-01-08 17:34:00,"let me try but it should
","['tr', 'sh', 'let', 'ou', 'ld']"
55d21ee30fc9f982beadabb8,4959,2020-09-04 12:32:00,"RGB colors -> n_channels
> Why are there two of the same?
what do you mean?
which things are the same?
it depens of your input
if you are passing a numpy array with 3 dimension
with shape `(height, width, 3)` (because it is RGB
you will get an array of `(n_patches, patch_height, patch_width, 3)`
","['el', 'ill', 'height', 'get', 'wil', 'ape', 'width', 'dt', 'put', 'ump', 'de', 'np', 'shape', 'channels', 'dimension', 'hy', 'channel', 'sh', 'ei', 'co', 'ime', 'ch', 'arr', 'mean', 'ray', 'colors', 'ssi', 'rr', 'yo', 'ca', 'hat', 'numpy', 'pen', 'ss', 'ou', 'dep', 'patch', 'sa', 'il', 'sam', 'thin', 'input', 'rs', 'nne', 'io', 'ls', 'col', 'wid', 'shap', 'sha']"
55d21ee30fc9f982beadabb8,4961,2020-09-04 12:36:00,"but there is no RGB1 in the documentation?
> if one takes a 2x2 sample from the image then it should have 4 pixels?
it will be an array `(n_patches, 2, 2, 3)`
if this is an RGB image
or `(n_patches, 2, 2)` if this is gray-scale
it is just extracting a sub-image
with the same number of dimension
> [[RGB_1] [RGB_1]] [[RGB_2] [RGB_2]]
I am sorry but this not specify anywhere in the doc
","['el', 'ill', 'pix', 'ag', 'jus', 'wil', 'tr', 'doc', 'pixel', 'image', 'om', 'nt', 'sample', 'ex', 'dimension', 'ampl', 'ta', 'pixels', 'sh', 'sp', 'st', 'sc', 'ime', 'scale', 'ch', 'arr', 'take', 'ray', 'rom', 'cal', 'mage', 'xt', 'extra', 'rr', 'ent', 'document', 'ca', 'pi', 'su', 'trac', 'ber', 'extract', 'ou', 'ld', 'patch', 'sa', 'il', 'sam', 'ati', 'gr', 'documentation', 'io', 'act', 'ls', 'sca']"
55d21ee30fc9f982beadabb8,4963,2020-09-04 12:42:00,"`img[:, :, 0]` will be the red channel
I don't agree
This is just a real life example
","['el', 'ill', 'ag', 'jus', 'wil', 'ex', 'gree', 'ampl', 'channel', 'st', 'xa', 'ch', 'ed', 'red', 'il', 'gr', 'nne']"
55d21ee30fc9f982beadabb8,4964,2020-09-04 12:49:00,"The docstring give a real example
and the user guide
https://scikit-learn.org/stable/modules/feature_extraction.html#patch-extraction
is giving a synthetic example with fake RGB data
What do you mean rectangle?
here you can specify height and width
so you can specify the rectangle shape
I don't understand what you want sorry
","['tps', 'module', 'rect', 'der', 'tml', 'guid', 'height', 'tr', 'stan', 'doc', 'ape', 'width', 'ri', 'dt', 'syn', 'nt', 'de', 'vi', 'shape', 'ex', 'ant', 'ampl', 'synth', 'ta', 'wan', 'sh', 'sp', 'ata', 'st', 'synthetic', 'sc', 'ei', 'tm', 'xa', 'ch', 'mean', 'sta', 'ide', 'ring', 'extraction', 'ocs', 'https', 'xt', 'ps', 'vin', 'extra', 'rr', 'ear', 'yo', 'docstring', 'ca', 'mod', 'hat', 'ml', 'trac', 'mo', 'rstan', 'cstring', 'html', 'string', 'extract', 'ou', 'patch', 'scikit-learn', 'action', 'rs', 'angle', 'du', 'uid', 'od', 'io', 'act', 'http', 'wid', 'shap', 'sha']"
55d21ee30fc9f982beadabb8,5022,2020-11-18 20:05:00,"yep. I see that we have a recent feature request https://github.com/scikit-learn/scikit-learn/issues/18748
I will try to find the discussion back
We also put it in the road map: https://scikit-learn.org/dev/roadmap.html
The issue will be to find the right API.
","['tps', 'ill', 'tml', 'quest', 'wil', 'tr', 'ri', 'hub', 'om', 'put', 'nt', 'find', 'de', 'request', 'back', 'st', 'sc', 'co', 'tm', 'dis', 'git', 'ssi', 'https', 'ps', 'dma', 'ear', 'ent', 'map', 'com', 'que', 'hat', 'ml', 'su', 'html', 'ss', 'dm', 'lso', 'scikit-learn', 'il', 'req', 'als', 'roadmap', 'uss', 'github', 'ack', 'io', 'ls', 'http']"
55d21ee30fc9f982beadabb8,5059,2020-12-17 16:51:00,"There is no such parameter for a `KNeighborsRegressor`
Indeed the regressor does not anything during `fit` apart of storing the dataset
","['ase', 'set', 'ri', 'meter', 'de', 'ess', 'par', 'egress', 'ta', 'ata', 'st', 'ei', 'ch', 'ed', 'ring', 'rt', 'tor', 'para', 'ara', 'ram', 'uri', 'su', 'ss', 'thin', 'rs', 'gr', 'yt', 'du', 'dataset', 'param']"
55d21ee30fc9f982beadabb8,5112,2021-01-22 09:55:00,"I think so
I might have misunderstood the use-case (a small example with specific number might help :))
","['use-case', 'ase', 'el', 'der', 'de', 'ex', 'ampl', 'cas', 'sp', 'st', 'xa', 'sun', 'ca', 'su', 'ber', 'case', 'thin', 'rs', 'od', 'mi']"
55d21ee30fc9f982beadabb8,5384,2022-02-22 15:20:00,"which compilers are you using when installing the dev version
","['om', 'rsi', 'de', 'tal', 'ta', 'st', 'lli', 'co', 'version', 'ch', 'sta', 'piler', 'using', 'yo', 'com', 'pi', 'mpi', 'ou', 'il', 'rs', 'io']"
55d21ee30fc9f982beadabb8,5388,2022-02-22 15:32:00,"I can reproduce
","['repr', 'rep', 'ca', 'du', 'od', 'rod']"
57ec309f40f3a6eec067e511,3118,2017-01-16 16:51:00,":)
",[]
5633b77d16b6c7089cb8e50e,3169,2017-03-02 20:12:00,"@glemaitre Alright, I'll try to minimize. Was just wanting a spot check.
","['jus', 'ini', 'tr', 'ri', 'nt', 'lr', 'ant', 'wan', 'sp', 'st', 'ch', 'minim', 'em', 'min', 'minimize', 'pot', 'po', 'mi']"
551c051b15522ed4b3de2fea,3253,2017-04-16 04:59:00,"I dont know.
","['nt', 'know']"
551c051b15522ed4b3de2fea,3255,2017-04-16 05:15:00,"I dont know.
","['nt', 'know']"
590c8ffdd73408ce4f5d352d,3297,2017-05-12 23:44:00,"@jmschrei  yeah. I find them a bit compound and complex to use. Would be nice to have something with the same APIs design as sklearn
","['ompl', 'jms', 'lex', 'des', 'som', 'om', 'find', 'de', 'ex', 'sc', 'ei', 'co', 'nic', 'ch', 'sign', 'esi', 'chr', 'ice', 'ear', 'com', 'em', 'nice', 'pound', 'ou', 'ld', 'sa', 'plex', 'sam', 'thin', 'bit', 'po', 'gn', 'mpo']"
5921d334d73408ce4f612e46,3311,2017-05-21 20:15:00,"I've been trying to do this for days!
OK
How do I do that?
By changing param_grid?
","['tr', 'ri', 'par', 'ch', 'para', 'ara', 'ram', 'hat', 'days', 'grid', 'gr', 'param']"
5921d334d73408ce4f612e46,3312,2017-05-21 20:18:00,"Ok. Thank you
","['yo', 'ou']"
56aba3aee610378809bedf43,3334,2017-06-05 07:22:00,"Thanks
",[]
593679b8d73408ce4f65082e,3339,2017-06-06 11:39:00,"@amueller I had impression it did not fully address https://github.com/scikit-learn/scikit-learn/issues/5879  so I thought I could continue working on it?
","['tps', 'el', 'add', 'hub', 'om', 'nt', 'ess', 'sc', 'co', 'continue', 'kin', 'git', 'ssi', 'https', 'ps', 'ear', 'com', 'orking', 'su', 'ss', 'imp', 'ou', 'ld', 'scikit-learn', 'github', 'pre', 'io', 'http', 'dd', 'mu']"
54e07d0815522ed4b3dc0850,3346,2017-06-07 11:08:00,"When you want, everybody is back
","['nt', 'ant', 'back', 'wan', 'yo', 'eve', 'ou', 'od', 'ack']"
54e07d0815522ed4b3dc0850,4076,2018-07-17 15:13:00,"@massich : done for #11124
@agramfort : done
","['sic', 'ag', 'mass', 'ch', 'amf', 'ssi', 'rt', 'ram', 'ss', 'gr']"
54e07d0815522ed4b3dc0850,4085,2018-07-17 15:41:00,"All these seem important
","['import', 'nt', 'ant', 'ta', 'port', 'rt', 'em', 'imp', 'po', 'mpo']"
54e07d0815522ed4b3dc0850,4112,2018-07-17 19:08:00,"OK, but it's a random failure?
I'll merge the PRs despite of it.
","['des', 'merge', 'om', 'de', 'sp', 'dom', 'pi', 'il', 'mer', 'random', 'spi']"
54e07d0815522ed4b3dc0850,4113,2018-07-17 19:09:00,"Yes, I mean appveor
","['pv', 'mean', 'appv']"
55502d0c15522ed4b3e03330,3356,2017-06-07 19:12:00,"oh, sorry
",['rr']
55502d0c15522ed4b3e03330,3363,2017-06-07 19:22:00,"ohhh, now it makes better sense
so I do not have enough data for cross-validation
","['sense', 'cross-validation', 'val', 'ta', 'ata', 'validation', 'ida', 'ss', 'ou', 'ati', 'cro', 'nse', 'io', 'sens', 'ros']"
55502d0c15522ed4b3e03330,3364,2017-06-07 19:23:00,"so in this case
the decision_function is `array([[-1.00000001,  0.        ,  0.3495638 ,  1.00000001,  1.        ,         0.5530018 ]])`
the evaluation for class 1 is 0
so close to 0 is better?
isnt that the distance to the hyperplane?
I dont get the same output as yours
no no
I copied your code
it returns an array of 6 elements
","['unc', 'ase', 'el', 'alu', 'get', 'ode', 'stan', 'put', 'nt', 'lan', 'func', 'de', 'val', 'ane', 'cl', 'output', 'lua', 'hy', 'cod', 'erp', 'cas', 'ta', 'distance', 'st', 'sn', 'co', 'dis', 'tput', 'class', 'arr', 'sta', 'ray', 'ed', 'rr', 'yo', 'ent', 'element', 'return', 'ca', 'uat', 'em', 'pi', 'hat', 'ss', 'ou', 'elements', 'sa', 'function', 'case', 'evaluation', 'las', 'sam', 'ati', 'rs', 'plane', 'tpu', 'od', 'rpl', 'io', 'eme', 'cop', 'urn', 'eval', 'turn', 'clos', 'hyper', 'ose']"
55502d0c15522ed4b3e03330,3420,2017-06-29 13:01:00,"ah ok
",[]
5572219415522ed4b3e17f0c,3423,2017-06-29 22:36:00,"yea I'll check
",['ch']
5683764a16b6c7089cc092dc,3444,2017-07-05 10:51:00,"yep
",[]
5683764a16b6c7089cc092dc,3537,2017-08-15 10:46:00,"I mean
in the code
how can I choose
","['ode', 'de', 'cod', 'co', 'ch', 'mean', 'ca', 'od', 'ose']"
5683764a16b6c7089cc092dc,3541,2017-08-15 10:56:00,"great, thanks
do you know what functions correspond to other loss
say, ""modified_huber""
","['unc', 'hub', 'func', 'sp', 'know', 'co', 'ed', 'rr', 'yo', 'mod', 'hat', 'loss', 'mo', 'ss', 'ber', 'ou', 'sa', 'function', 'modi', 'po', 'gr', 'od', 'io']"
5683764a16b6c7089cc092dc,3542,2017-08-15 10:59:00,"is it possible to pass a custom loss to SGDClassifier
?
great thanks
","['pos', 'om', 'st', 'ssi', 'loss', 'ss', 'las', 'po', 'gr', 'tom']"
5683764a16b6c7089cc092dc,3544,2017-08-15 11:04:00,"yes, thanks
I see
",[]
55f3c8020fc9f982beb0733a,3455,2017-07-06 14:57:00,"thanks
",[]
5581814615522ed4b3e20c6a,3467,2017-07-12 10:07:00,"@ogrisel thank you for this information
Ok that sounds good
","['el', 'rise', 'rm', 'ri', 'info', 'goo', 'orm', 'matio', 'yo', 'format', 'mat', 'hat', 'informat', 'go', 'ou', 'ati', 'gr', 'od', 'inf', 'io', 'ogr']"
5581814615522ed4b3e20c6a,3491,2017-07-17 14:35:00,"Perfect
",['rfe']
5581814615522ed4b3e20c6a,3492,2017-07-17 14:36:00,"Exactly
Thank you @ogrisel
","['el', 'rise', 'ri', 'ctl', 'xa', 'xact', 'yo', 'ou', 'gr', 'act', 'ogr']"
5581814615522ed4b3e20c6a,3501,2017-07-18 17:20:00,"oh thats great
","['hat', 'gr', 'ats']"
5581814615522ed4b3e20c6a,3505,2017-07-18 17:27:00,"Yes i do remember it :)
","['member', 'em', 'ber', 'eme']"
5581814615522ed4b3e20c6a,3506,2017-07-18 17:34:00,"Yes i am doing the same
its a perfect suggestion
","['perf', 'st', 'sti', 'doi', 'perfect', 'rfe', 'su', 'sa', 'sam', 'io']"
59533ac5d73408ce4f6a9616,3471,2017-07-12 16:02:00,"for interviw
can any one help me
","['int', 'el', 'nt', 'vi', 'ca']"
58b47262d73408ce4f4d4113,3561,2017-09-04 12:27:00,"@glemaitre Thanks :)
","['tr', 'em']"
5717ab2f659847a7aff3b583,3586,2017-09-29 17:29:00,"wait
",['wait']
55a487245e0d51bd787b4e45,3615,2017-10-22 18:26:00,"@CaptainAshis It's probably what's convenient for the creator to draw.
","['nt', 'apt', 'raw', 'ta', 'draw', 'sh', 'co', 'tor', 'ent', 'hat']"
5910079ed73408ce4f5dc467,3617,2017-10-22 18:37:00,"ok , Thank you @mikegraham
","['yo', 'ou', 'gr', 'mi']"
53eb987c107e137846baa89d,3654,2017-11-24 09:14:00,"Well that is what I thought initially.
But how can I force I make it to use the development version.
Would I need to modify the `PATH` variable?
","['el', 'iab', 'ini', 'var', 'ri', 'rce', 'nt', 'rsi', 'de', 'version', 'ed', 'ent', 'ca', 'rc', 'mod', 'hat', 'eve', 'mo', 'ou', 'ld', 'orc', 'modi', 'ria', 'rs', 'od', 'io', 'init', 'velo']"
53eb987c107e137846baa89d,3731,2017-12-14 18:10:00,"That's also seems useful, thanks @glemaitre .
","['tr', 'ems', 'em', 'hat', 'lso', 'sef', 'als', 'ls']"
53eb987c107e137846baa89d,3738,2017-12-20 22:14:00,"Thanks @DrEhrfurchtgebietend
","['geb', 'ch', 'rc']"
53eb987c107e137846baa89d,3755,2018-01-10 15:54:00,"Sure. Thanks.
",[]
59d4f81ed73408ce4f789336,3719,2017-12-12 20:46:00,"I meant the open-source terms :smile:
","['rm', 'rce', 'nt', 'ant', 'smil', 'mean', 'terms', 'open-source', 'rc', 'pen', 'ou', 'rms', 'il', 'mi', 'smile']"
59d4f81ed73408ce4f789336,3720,2017-12-12 20:48:00,"yeah, sure. doing my best
","['st', 'doi', 'su']"
57224267659847a7aff4ffce,3723,2017-12-13 07:32:00,"Can I get a link for the room?
Never mind
Got it
Thanks for the response though
","['get', 'response', 'oom', 'om', 'sp', 'room', 'roo', 'eve', 'min', 'ou', 'po', 'nse', 'mi']"
55fc44590fc9f982beb11bbf,3792,2018-01-19 13:40:00,"Thanks, will check it out
","['ill', 'wil', 'ch', 'ou', 'il']"
59afadccd73408ce4f748432,3824,2018-03-03 19:50:00,"Oups, sorry, wrong message...
","['ag', 'ess', 'ups', 'sage', 'ps', 'rr', 'sag', 'message', 'ss', 'sa', 'ssa']"
5b018bb2d73408ce4f9a05a7,3902,2018-05-25 15:24:00,"Thanks
",[]
5b018bb2d73408ce4f9a05a7,3904,2018-05-25 15:28:00,"What exactly?
","['ctl', 'ex', 'xa', 'xact', 'hat', 'act']"
560313510fc9f982beb1a331,4137,2018-07-19 20:09:00,"Really, where's that :)
",['hat']
58d1e48dd73408ce4f52af1b,4161,2018-08-01 09:19:00,"@amueller  yes understood
i had an issue with BallTree
Can I ask here ?
","['el', 'der', 'de', 'st', 'su', 'ss', 'rs', 'od', 'mu']"
58d1e48dd73408ce4f52af1b,4165,2018-08-01 09:40:00,"yes thanks. I have accepted your answer on SO as well :) Hopefully I will be notified that the problem has been fixed so I can reinstall scikit-learn
I had another question. I had a offline conversation with another core developer of  scikit-learn
I want to use BallTree with https://en.wikipedia.org/wiki/Great-circle_distance and that core developer warned me against it and asked me to use Haversine instead.
Any reason why ?
PyProj provides great circle distances and I can define a custom metric. What is the objection in doing this ?
Not sure what pyproj is doing - https://jswhit.github.io/pyproj/pyproj.Geod-class.html#fwd
but the author told me it is the  most accurate
","['tps', 'el', 'ill', 'des', 'metr', 'ag', 'tml', 'quest', 'wil', 'tr', 'metric', 'stan', 'ip', 'ri', 'hub', 'om', 'nt', 'author', 'rsi', 'de', 'cl', 'vi', 'tal', 'proj', 'ant', 'hy', 'ta', 'wan', 'irc', 'distance', 'st', 'sti', 'sc', 'ei', 'fixed', 'co', 'tm', 'dis', 'class', 'ffl', 'doi', 'sta', 'rate', 'ide', 'efi', 'dia', 'hit', 'ed', 'git', 'ovi', 'cc', 'https', 'line', 'ps', 'pyproj', 'ear', 'yo', 'pyp', 'ca', 'rc', 'em', 'que', 'war', 'hat', 'ml', 'su', 'offline', 'eve', 'mo', 'wikipedia', 'ff', 'core', 'html', 'ss', 'ept', 'ou', 'rsa', 'wiki', 'reason', 'ld', 'sa', 'scikit-learn', 'il', 'las', 'sat', 'ati', 'xed', 'eas', 'rs', 'gr', 'github', 'reinstall', 'od', 'tom', 'io', 'http', 'acc', 'thor', 'edi', 'object', 'velo']"
58d1e48dd73408ce4f52af1b,4168,2018-08-01 09:54:00,"yes you are right. I did ask  Jake
No I mean I do not understand how asking pyproj would help. The question is why I cannot use pyproj's great circle distance with scikit-learn
","['el', 'der', 'quest', 'stan', 'ri', 'de', 'cl', 'proj', 'hy', 'ta', 'irc', 'distance', 'st', 'sti', 'sc', 'dis', 'skin', 'mean', 'sta', 'kin', 'pyproj', 'ear', 'yo', 'pyp', 'ca', 'rc', 'que', 'rstan', 'ou', 'ld', 'scikit-learn', 'rs', 'gr', 'io']"
58d1e48dd73408ce4f52af1b,4171,2018-08-01 10:01:00,"aah OK
",[]
567f5d7716b6c7089cc043a8,4259,2018-11-06 09:37:00,"@OlimpioGilberto_twitter if you want, and the problem still exists, I can try and have a look if you paste here the PR number.
","['twitter', 'ill', 'tr', 'nt', 'ex', 'ant', 'paste', 'wan', 'st', 'sti', 'rt', 'yo', 'ca', 'em', 'pi', 'ert', 'exists', 'mpi', 'imp', 'ber', 'ou', 'il', 'exi', 'sts', 'io']"
567f5d7716b6c7089cc043a8,4542,2019-08-07 11:22:00,"you should write the output in the example. The doc build will run the code and check if the generated output is the same as the one you put there. See https://docs.python.org/3.5/library/doctest.html for more info
","['tps', 'ill', 'tml', 'wil', 'ode', 'doc', 'generated', 'ri', 'put', 'de', 'generate', 'output', 'info', 'ex', 'cod', 'ampl', 'lib', 'rar', 'sh', 'st', 'co', 'tm', 'tput', 'xa', 'ch', 'doctest', 'rate', 'ctest', 'ed', 'octest', 'ocs', 'https', 'ps', 'yo', 'ml', 'mo', 'html', 'libra', 'python', 'ou', 'ld', 'sa', 'build', 'il', 'sam', 'yt', 'tpu', 'od', 'inf', 'http']"
567f5d7716b6c7089cc043a8,4548,2019-08-15 12:58:00,"I don't think it'd be easy, but I'd love to see if it actually passes our tree tests, and if it doesn't why not and which tests. Feel free to ping me when you write the blog post.
","['el', 'tr', 'ri', 'pos', 'eel', 'hy', 'st', 'free', 'sn', 'ch', 'sse', 'tree', 'yo', 'pi', 'ping', 'ss', 'ou', 'thin', 'post', 'eas', 'po', 'sts', 'act', 'lov']"
567f5d7716b6c7089cc043a8,4820,2020-05-28 09:17:00,"you not similar, more like orthogonal and dissimilar
","['gon', 'ssim', 'dis', 'ssi', 'rt', 'yo', 'mo', 'ss', 'go', 'ou', 'il', 'issi', 'na', 'mi', 'orthogonal']"
567f5d7716b6c7089cc043a8,4821,2020-05-28 09:19:00,"yes
",[]
567f5d7716b6c7089cc043a8,4849,2020-06-08 11:25:00,"interesting, I'm not sure then
","['int', 'nt', 'st', 'sti', 'rest', 'su']"
567f5d7716b6c7089cc043a8,5326,2021-10-13 08:15:00,"ah interesting. I don't think we do much of that in this project, but others may think differently.
","['int', 'nt', 'proj', 'st', 'sti', 'ch', 'project', 'rest', 'ent', 'hat', 'ff', 'diff', 'muc', 'thin', 'rs', 'ntl', 'mu']"
5810cd4cd73408ce4f3101ce,4316,2019-01-02 16:19:00,"Thanks man, i understand how the code works...  but i dont understand why are we doing this
","['der', 'ode', 'stan', 'nt', 'de', 'hy', 'cod', 'ta', 'st', 'co', 'doi', 'sta', 'rstan', 'rs', 'od']"
5824457cd73408ce4f34ebbd,4371,2019-03-15 17:51:00,"yes, regression
","['ess', 'egress', 'ssi', 'regression', 'ss', 'gr', 'io']"
57007657187bb6f0eadd96e8,4372,2019-03-15 17:54:00,"thats just chaning how you look at it, not really changing the properties of it
just checking I understand your problem though. You are saying in your training set, you have min max output of  something like  .2 - .6 and so you are scaling that to 0-1.
It depends on the problem you are trying to solve. You'll have to decide if it is appropriate for your problem or not.
what min max scaling does in that case is stretch the predictions between .2 and .6 to a higher resolution, and then make evertying outside .2 or .6 equal to each other
if that makes sense to do will be application specific
","['hig', 'ase', 'ill', 'der', 'resolution', 'set', 'jus', 'sense', 'som', 'scaling', 'wil', 'ini', 'tr', 'properties', 'stan', 'ri', 'om', 'put', 'checkin', 'de', 'output', 'sid', 'cas', 'ta', 'sp', 'st', 'cat', 'sc', 'prop', 'tput', 'ch', 'sta', 'ppl', 'cal', 'kin', 'ide', 'ed', 'proper', 'tween', 'rt', 'yo', 'ca', 'ning', 'prediction', 'em', 'ert', 'hat', 'training', 'eve', 'rope', 'rstan', 'pen', 'min', 'ou', 'red', 'dep', 'etw', 'tie', 'solution', 'sa', 'uti', 'il', 'case', 'higher', 'thin', 'ria', 'ati', 'rs', 'depends', 'nse', 'ax', 'tpu', 'predict', 'pre', 'mi', 'io', 'ats', 'etch', 'edi', 'sca', 'stretch', 'sens', 'max']"
5ba59281d73408ce4fa8fbb5,4402,2019-04-25 18:50:00,"thanks a lot
",[]
58de4778d73408ce4f551e04,4415,2019-05-20 09:02:00,"Thanks for the tips ; I would like to upgrade but I sadly can't in my setup <unconvertable> sigh. :)
Are there any significant changes between joblib 0.13.0 and 0.13.2 ?
Yes, I just came across this.
","['acr', 'unc', 'set', 'jus', 'tup', 'ip', 'pg', 'nt', 'de', 'ant', 'ta', 'lib', 'st', 'co', 'rad', 'ch', 'sign', 'nco', 'upgrade', 'tween', 'rt', 'ps', 'ips', 'ca', 'ert', 'joblib', 'ss', 'ou', 'etw', 'ld', 'sa', 'cro', 'gr', 'across', 'jo', 'gn', 'ros']"
5bc98094d73408ce4fabf741,4419,2019-05-31 07:55:00,"I will check that in practice then I guess as suggested. Thanks @srniranjan
","['ill', 'wil', 'ess', 'st', 'ch', 'ed', 'ice', 'hat', 'su', 'ss', 'il', 'act']"
